label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,505,4631,242,115,627,0,0,0,629,1888059425,18306640
unknown,160.217.124.202,482,3910,112,115,412,0,0,0,452,1606946700,18401670
unknown,160.217.124.202,393,2669,188,115,225,0,0,0,243,1265602997,18475747
unknown,160.217.124.202,421,4402,332,115,405,0,0,0,429,1354712221,18538342
unknown,160.217.124.202,538,3940,232,115,315,0,0,0,356,1256011370,18602377
unknown,160.217.124.202,573,4347,122,115,322,0,0,0,322,1029688888,18661257
unknown,160.217.124.202,370,5018,511,115,450,0,0,0,480,1329689916,18724507
unknown,160.217.124.202,474,3892,159,115,360,0,0,0,364,1300074820,18802627
unknown,160.217.124.202,411,3040,232,115,277,0,0,0,309,1412943157,18879660
unknown,160.217.124.202,427,3388,265,115,270,0,0,0,271,1111899881,18955447
unknown,160.217.124.202,589,4114,289,115,457,0,0,0,477,1611735926,19032390
unknown,160.217.124.202,380,4053,465,115,426,0,0,0,426,1461075943,19111192
unknown,160.217.124.202,411,3240,285,115,277,0,0,0,308,1321434074,19198035
unknown,160.217.124.202,427,3811,547,115,225,0,0,0,255,930124376,19279537
unknown,160.217.124.202,490,5138,631,115,457,0,0,0,462,1249935694,19353915
unknown,160.217.124.202,510,3780,222,115,360,0,0,0,394,1448919365,19431727
unknown,160.217.124.202,336,3235,206,115,360,0,0,0,361,1551217557,19507597
unknown,160.217.124.202,553,4017,205,115,330,0,0,0,330,1141962658,19574571
unknown,160.217.124.202,348,3633,386,115,270,0,0,0,307,1174661601,19632427
unknown,160.217.124.202,542,5041,254,115,450,0,0,0,467,1287774965,19694347
unknown,160.217.124.202,557,4822,429,115,400,0,0,0,400,1153114890,19748431
unknown,160.217.124.202,574,4397,142,115,540,0,0,0,554,1751431248,19821652
unknown,160.217.124.202,464,5245,328,115,675,0,0,0,708,1876409227,19918717
unknown,160.217.124.202,372,3358,306,115,315,0,0,0,347,1436443597,19994947
unknown,160.217.124.202,623,4719,268,115,540,0,0,0,542,1596574189,20081437
unknown,160.217.124.202,462,4315,271,115,457,0,0,0,463,1491557450,20159415
unknown,160.217.124.202,484,3557,200,115,322,0,0,0,347,1356080292,20239380
unknown,160.217.124.202,543,4451,239,115,495,0,0,0,532,1661475084,20320432
unknown,160.217.124.202,467,3848,153,115,405,0,0,0,408,1473889397,20402152
unknown,160.217.124.202,408,3406,229,115,315,0,0,0,350,1428443922,20480047
unknown,160.217.124.202,436,3327,206,115,277,0,0,0,310,1295235347,20556810
unknown,160.217.124.202,400,4794,337,115,502,0,0,0,506,1467210012,20636595
unknown,160.217.124.202,482,3873,92,115,450,0,0,0,458,1643833307,20716702
unknown,160.217.124.202,588,4011,305,115,405,0,0,0,438,1517963201,20792797
unknown,160.217.124.202,345,3334,250,115,360,0,0,0,366,1526002639,20876902
unknown,160.217.124.202,357,2657,131,115,270,0,0,0,286,1496284832,20963752
unknown,160.217.124.202,290,2803,173,115,241,0,0,0,256,1269570032,21042592
unknown,160.217.124.202,480,4105,155,115,450,0,0,0,474,1605110645,21122107
unknown,160.217.124.202,532,3992,206,115,405,0,0,0,421,1465991182,21199102
