label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1637,12381,361,345,138,0,0,0,138,126160890,1139583
unknown,160.217.166.30,1674,12398,428,345,138,0,0,0,138,125609165,1147771
unknown,160.217.166.30,1621,12334,325,345,138,0,0,0,138,122115546,1156143
unknown,160.217.166.30,1578,12256,320,345,104,0,0,0,138,118645987,1164503
unknown,160.217.166.30,1679,12473,411,345,138,0,0,0,138,121999477,1172841
unknown,160.217.166.30,1594,12184,362,345,105,0,0,0,138,129526492,1181200
unknown,160.217.166.30,1549,12093,307,345,104,0,0,0,138,129526492,1189573
unknown,160.217.166.30,1529,12022,247,345,104,0,0,0,138,125057109,1197945
unknown,160.217.166.30,1481,12683,491,345,124,0,0,0,138,125057109,1206297
unknown,160.217.166.30,1404,11485,336,345,138,0,0,0,138,122937823,1214471
unknown,160.217.166.30,1224,11681,1098,345,122,0,0,0,138,124894495,1222629
unknown,160.217.166.30,477,3949,130,345,14,0,0,0,16,124894495,1225551
unknown,160.217.166.30,630,5908,407,345,16,0,0,0,16,124894495,1228133
unknown,160.217.166.30,1550,12134,394,343,104,0,0,0,138,124894495,1235987
unknown,160.217.166.30,1277,11945,393,343,121,0,0,0,138,122037973,1244342
unknown,160.217.166.30,1612,12225,360,343,138,0,0,0,138,121960483,1252697
unknown,160.217.166.30,1643,12275,394,343,138,0,0,0,138,121081789,1261069
unknown,160.217.166.30,1308,12061,451,343,121,0,0,0,138,121645211,1269412
unknown,160.217.166.30,1676,12478,502,343,138,0,0,0,138,122046933,1277767
unknown,160.217.166.30,1581,12123,352,343,104,0,0,0,138,122046933,1286081
unknown,160.217.166.30,1715,12376,455,343,138,0,0,0,138,121344127,1294281
unknown,160.217.166.30,1535,13102,1175,343,121,0,0,0,138,121344127,1296920
unknown,160.217.166.30,1559,12138,351,343,104,0,0,0,138,130427587,1302595
unknown,160.217.166.30,1288,12312,385,343,121,0,0,0,138,125858064,1310996
