label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,562,7685,553,120,585,0,0,0,591,1069014027,31515951
unknown,160.217.124.202,882,7928,619,120,695,0,0,0,695,1218599394,31582596
unknown,160.217.124.202,1029,7850,251,120,765,0,0,0,791,1400704815,31654371
unknown,160.217.124.202,970,9383,739,120,855,0,0,0,877,1299264798,31725876
unknown,160.217.124.202,1053,9242,673,120,945,0,0,0,963,1448438692,31805391
unknown,160.217.124.202,943,11162,35,120,1035,0,0,0,1052,1310127360,31894221
unknown,160.217.124.202,1378,11494,109,120,1113,0,0,0,1122,1356942543,31971048
unknown,160.217.124.202,1033,13041,314,120,1170,0,0,0,1189,1267391396,32047851
unknown,160.217.124.202,1476,13437,868,120,1215,0,0,0,1245,1287973208,32115891
unknown,160.217.124.202,558,6561,387,120,630,0,0,0,662,1402580338,32204811
unknown,160.217.124.202,594,5344,439,120,389,0,0,0,389,1011865868,32278819
unknown,160.217.124.202,545,6152,611,120,495,0,0,0,531,1199825227,32343996
unknown,160.217.124.202,961,8159,494,120,618,0,0,0,644,1097207402,32410293
unknown,160.217.124.202,682,7784,409,120,720,0,0,0,746,1332219527,32481696
unknown,160.217.124.202,984,8910,703,120,817,0,0,0,848,1322994208,32562509
unknown,160.217.124.202,1009,9706,956,120,900,0,0,0,936,1340526354,32641176
unknown,160.217.124.202,1452,10201,703,120,990,0,0,0,1016,1384492971,32718981
