label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,554,4908,421,292,22,0,0,0,25,68753056,1405163
unknown,160.217.166.30,680,5215,292,292,42,0,0,0,42,108705503,1410403
unknown,160.217.166.30,605,5057,429,292,22,0,0,0,26,69396401,1414356
unknown,160.217.166.30,661,5021,153,292,36,0,0,0,36,96776259,1418689
unknown,160.217.166.30,859,5989,314,292,31,0,0,0,33,74373150,1423615
unknown,160.217.166.30,659,5433,218,292,29,0,0,0,34,84468691,1427512
unknown,160.217.166.30,611,4875,355,292,19,0,0,0,25,69218461,1431791
unknown,160.217.166.30,652,4796,161,292,29,0,0,0,29,81616013,1435575
unknown,160.217.166.30,466,4310,242,292,24,0,0,0,25,78292343,1441041
unknown,160.217.166.30,538,4571,301,292,20,0,0,0,25,73821920,1441367
unknown,160.217.166.30,1265,7483,767,292,44,0,0,0,44,79365815,1448259
unknown,160.217.166.30,458,4831,554,292,22,0,0,0,22,61467025,1452887
unknown,160.217.166.30,527,4251,328,292,13,0,0,0,18,57152858,1456806
