label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,365,3899,190,101,360,0,0,0,572,1330546577,10261720
unknown,160.217.124.202,532,4125,262,101,540,0,0,0,626,1557546891,10344745
unknown,160.217.124.202,293,2883,218,101,360,0,0,0,369,1303200038,10418275
unknown,160.217.124.202,296,2684,89,101,270,0,0,0,380,1089380278,10503190
unknown,160.217.124.202,292,2955,134,101,270,0,0,0,381,1084782555,10583380
unknown,160.217.124.202,349,3027,165,101,225,0,0,0,346,870614695,10652050
unknown,160.217.124.202,257,2597,192,101,225,0,0,0,447,1110795200,10731610
unknown,160.217.124.202,517,4098,165,101,540,0,0,0,663,1210356996,10803205
unknown,160.217.124.202,322,2709,124,101,270,0,0,0,426,1107123609,10893880
unknown,160.217.124.202,349,2470,139,101,315,0,0,0,433,1227432578,10973260
unknown,160.217.124.202,255,2472,81,101,315,0,0,0,476,1572554227,11072170
unknown,160.217.124.202,246,2808,159,101,360,0,0,0,404,1217835970,11151775
unknown,160.217.124.202,179,2760,157,101,270,0,0,0,458,1201341560,11249605
unknown,160.217.124.202,285,3312,242,101,270,0,0,0,608,1783642477,11331865
unknown,160.217.124.202,348,2953,199,101,270,0,0,0,427,1165814462,11426680
unknown,160.217.124.202,408,2992,185,101,360,0,0,0,523,1310554434,11510830
unknown,160.217.124.202,344,3063,89,101,360,0,0,0,467,1486368674,11594260
unknown,160.217.124.202,292,2644,85,101,270,0,0,0,324,1002721278,11683900
unknown,160.217.124.202,343,2979,118,101,315,0,0,0,469,1196240974,11767915
unknown,160.217.124.202,447,3726,311,101,495,0,0,0,648,1765155288,11847565
unknown,160.217.124.202,244,2311,68,101,315,0,0,0,383,1315503655,11951470
unknown,160.217.124.202,242,2434,101,101,242,0,0,0,415,1427644946,12052118
unknown,160.217.124.202,284,2406,87,101,270,0,0,0,427,1303687777,12148255
unknown,160.217.124.202,229,2444,124,101,315,0,0,0,589,1594987945,12243205
unknown,160.217.124.202,273,2868,349,101,270,0,0,0,407,1480520685,12320815
unknown,160.217.124.202,344,3080,132,101,405,0,0,0,538,1160223063,12402625
unknown,160.217.124.202,365,2927,76,101,315,0,0,0,393,1130404252,12483310
unknown,160.217.124.202,272,2213,109,101,270,0,0,0,494,1507632615,12567640
unknown,160.217.124.202,276,2557,122,101,270,0,0,0,438,1422979423,12669970
