label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
wi-fi,185.176.138.17;52103;5201,24110,198223,5266,200000,200000,15063,39,0,0,0,704,0,703,131072,1697280,39,2734956,18446744073709551615,45616
wi-fi,185.176.138.17;52103;5201,25346,202465,238,200000,200000,15063,41,0,0,0,704,0,703,131072,1697280,41,2814969,18446744073709551615,45746
wi-fi,185.176.138.17;52103;5201,21076,170841,2147,200000,200000,15063,43,0,0,0,704,0,703,131072,1697280,43,3498776,18446744073709551615,45873
wi-fi,185.176.138.17;52103;5201,34888,277396,1659,200000,200000,15063,45,0,0,0,704,0,703,131072,1697280,45,2255028,18446744073709551615,46051
wi-fi,185.176.138.17;52103;5201,23991,193023,367,200000,200000,15063,47,0,0,0,704,0,703,131072,1697280,47,3384765,18446744073709551615,46188
wi-fi,185.176.138.17;52103;5201,22747,204450,2206,200000,200000,15063,51,13,0,13,720,25,719,131072,1697280,33,3195586,18446744073709551615,46327
wi-fi,185.176.138.17;52103;5201,30119,238717,2460,200000,200000,15063,33,0,0,0,720,0,719,131072,1697280,34,1979864,18446744073709551615,46426
wi-fi,185.176.138.17;52103;5201,23591,188811,399,200000,200000,15063,37,0,0,0,720,1,719,131072,1697280,36,2650421,18446744073709551615,46574
wi-fi,185.176.138.17;52103;5201,30113,233171,6654,200000,200000,15063,26,0,0,0,723,1,722,131072,1697280,26,1550024,18446744073709551615,46685
wi-fi,185.176.138.17;52103;5201,21186,172365,2605,200000,200000,15063,31,0,0,0,723,5,722,131072,1697280,27,2500071,18446744073709551615,46770
wi-fi,185.176.138.17;52103;5201,22935,230431,10323,200000,200000,15063,19,0,0,0,726,1,725,131072,1697280,19,1146179,18446744073709551615,46848
wi-fi,185.176.138.17;52103;5201,26687,208733,5349,200000,200000,15063,21,0,0,0,726,0,725,131072,1697280,21,1398517,18446744073709551615,46929
wi-fi,185.176.138.17;52103;5201,32176,254650,1941,200000,200000,15063,22,0,0,0,726,0,725,131072,1697280,22,1200933,18446744073709551615,46993
wi-fi,185.176.138.17;52103;5201,25994,205739,1772,200000,200000,15063,24,0,0,0,726,0,725,131072,1697280,24,1621565,18446744073709551615,47084
wi-fi,185.176.138.17;52103;5201,20044,158036,1075,200000,200000,15063,26,0,0,0,726,0,725,131072,1697280,26,2286952,18446744073709551615,47183
wi-fi,185.176.138.17;52103;5201,24155,194367,1677,200000,200000,15063,29,0,0,0,726,1,725,131072,1697280,29,2074031,18446744073709551615,47319
wi-fi,185.176.138.17;52103;5201,23639,191908,1366,200000,200000,15063,29,0,0,0,726,0,725,131072,1697280,32,2317910,18446744073709551615,47438
wi-fi,185.176.138.17;52103;5201,35508,315800,9831,200000,200000,15063,34,0,0,0,726,1,725,131072,1697280,33,1452585,18446744073709551615,47509
wi-fi,185.176.138.17;52103;5201,25039,199388,1663,200000,200000,15063,34,0,0,0,726,0,725,131072,1697280,35,2440106,18446744073709551615,47645
wi-fi,185.176.138.17;52103;5201,37520,298963,1502,200000,200000,15063,37,0,0,0,726,1,725,131072,1697280,36,1673882,18446744073709551615,47781
wi-fi,185.176.138.17;52103;5201,26633,223775,10138,200000,200000,15063,38,0,0,0,726,1,725,131072,1697280,38,2360542,18446744073709551615,47872
wi-fi,185.176.138.17;52103;5201,24446,202881,5628,200000,200000,15063,39,0,0,0,726,1,725,131072,1697280,39,2672163,18446744073709551615,47930
wi-fi,185.176.138.17;52103;5201,28831,231257,644,200000,200000,15063,40,0,0,0,726,0,725,131072,1697280,41,2464499,18446744073709551615,48088
wi-fi,185.176.138.17;52103;5201,25808,214959,7148,200000,200000,15063,43,0,0,0,726,0,725,131072,1697280,43,2780690,18446744073709551615,48236
wi-fi,185.176.138.17;52103;5201,25779,203567,1477,200000,200000,15063,45,0,0,0,726,0,725,131072,1697280,45,3072875,18446744073709551615,48411
wi-fi,185.176.138.17;52103;5201,21076,214211,29167,200000,200000,15063,46,4,0,4,730,6,729,131072,1697280,40,2985079,18446744073709551615,48502
wi-fi,185.176.138.17;52103;5201,78453,567969,36462,200000,200000,15063,32,0,0,0,735,0,734,131072,1697280,32,783186,18446744073709551615,48561
wi-fi,185.176.138.17;52103;5201,39279,316524,2181,200000,200000,15063,34,0,0,0,735,0,734,131072,1697280,34,1493179,18446744073709551615,48658
wi-fi,185.176.138.17;52103;5201,36154,289625,266,200000,200000,15063,35,0,0,0,735,0,734,131072,1697280,35,1679854,18446744073709551615,48765
wi-fi,185.176.138.17;52103;5201,30237,256057,11521,200000,200000,15063,36,0,0,0,735,1,734,131072,1697280,36,1954364,18446744073709551615,48854
wi-fi,185.176.138.17;52103;5201,31835,253956,857,200000,200000,15063,37,0,0,0,735,0,734,131072,1697280,37,2025270,18446744073709551615,48981
wi-fi,185.176.138.17;52103;5201,26220,206157,1343,200000,200000,15063,40,0,0,0,735,0,734,131072,1697280,40,2697128,18446744073709551615,49134
wi-fi,185.176.138.17;52103;5201,66922,494878,40505,200000,200000,15063,47,12,0,12,747,22,746,131072,1697280,25,1292109,18446744073709551615,49183
wi-fi,185.176.138.17;52103;5201,33074,271244,6687,200000,200000,15063,29,0,0,0,754,1,753,131072,1697280,28,1434953,18446744073709551615,49227
wi-fi,185.176.138.17;52103;5201,24716,201801,3624,200000,200000,15063,29,0,0,0,754,0,753,131072,1697280,29,1997627,18446744073709551615,49312
wi-fi,185.176.138.17;52103;5201,25460,252960,9721,200000,200000,15063,32,0,0,0,755,1,754,131072,1697280,31,1703529,18446744073709551615,49386
wi-fi,185.176.138.17;52103;5201,29267,229918,2674,200000,200000,15063,32,0,0,0,755,0,754,131072,1697280,32,1934714,18446744073709551615,49481
wi-fi,185.176.138.17;52103;5201,28421,230484,3517,200000,200000,15063,32,0,0,0,755,0,754,131072,1697280,34,2050585,18446744073709551615,49545
wi-fi,185.176.138.17;52103;5201,44746,380427,18204,200000,200000,15063,34,0,0,0,755,0,754,131072,1697280,34,1242359,18446744073709551615,49614
wi-fi,185.176.138.17;52103;5201,25633,205923,424,200000,200000,15063,35,0,0,0,755,1,754,131072,1697280,35,2362669,18446744073709551615,49715
wi-fi,185.176.138.17;52103;5201,34044,269163,3231,200000,200000,15063,37,0,0,0,755,0,754,131072,1697280,37,1910848,18446744073709551615,49839
wi-fi,185.176.138.17;52103;5201,23470,187695,443,200000,200000,15063,38,0,0,0,755,0,754,131072,1697280,38,2814301,18446744073709551615,49973
wi-fi,185.176.138.17;52103;5201,34621,273400,3466,200000,200000,15063,41,0,0,0,755,0,754,131072,1697280,41,2084611,18446744073709551615,50130
wi-fi,185.176.138.17;52103;5201,48315,384751,1411,200000,200000,15063,43,0,0,0,755,1,754,131072,1697280,42,1517432,18446744073709551615,50212
wi-fi,185.176.138.17;52103;5201,22181,176781,1149,200000,200000,15063,80,1,0,1,756,50,755,131072,1697280,30,6211997,18446744073709551615,50338
wi-fi,185.176.138.17;52103;5201,23431,183408,3971,200000,200000,15063,32,0,0,0,756,0,755,131072,1697280,33,2501125,18446744073709551615,50495
wi-fi,185.176.138.17;52103;5201,21948,175293,325,200000,200000,15063,33,0,0,0,756,0,755,131072,1697280,34,2696212,18446744073709551615,50626
wi-fi,185.176.138.17;52103;5201,23803,189207,627,200000,200000,15063,35,0,0,0,756,0,755,131072,1697280,35,2571405,18446744073709551615,50726
wi-fi,185.176.138.17;52103;5201,21990,175522,323,200000,200000,15063,38,0,0,0,756,0,755,131072,1697280,38,3009482,18446744073709551615,50872
wi-fi,185.176.138.17;52103;5201,25573,204572,1053,200000,200000,15063,39,0,0,0,756,0,755,131072,1697280,40,2718025,18446744073709551615,51025
wi-fi,185.176.138.17;52103;5201,24532,185470,5677,200000,200000,15063,41,0,0,0,756,1,755,131072,1697280,41,3072910,18446744073709551615,51186
wi-fi,185.176.138.17;52103;5201,26731,212798,930,200000,200000,15063,30,0,0,0,764,0,763,131072,1697280,30,1959717,18446744073709551615,51309
wi-fi,185.176.138.17;52103;5201,21342,170679,609,200000,200000,15063,31,0,0,0,764,0,763,131072,1697280,31,2524767,18446744073709551615,51429
wi-fi,185.176.138.17;52103;5201,26361,205367,4652,200000,200000,15063,31,0,0,0,764,0,763,131072,1697280,33,2233690,18446744073709551615,51557
wi-fi,185.176.138.17;52103;5201,24335,254692,32831,200000,200000,15063,34,0,0,0,764,1,763,131072,1697280,34,1855681,18446744073709551615,51648
wi-fi,185.176.138.17;52103;5201,20945,170655,2300,200000,200000,15063,37,0,0,0,764,0,763,131072,1697280,37,3013856,18446744073709551615,51815
wi-fi,185.176.138.17;52103;5201,28862,232822,2243,200000,200000,15063,39,0,0,0,764,0,763,131072,1697280,39,2328522,18446744073709551615,51942
wi-fi,185.176.138.17;52103;5201,34965,279317,381,200000,200000,15063,41,0,0,0,764,0,763,131072,1697280,41,2040451,18446744073709551615,52060
wi-fi,185.176.138.17;52103;5201,29903,247215,8094,200000,200000,15063,42,0,0,0,764,0,763,131072,1697280,42,2361643,18446744073709551615,52143
wi-fi,185.176.138.17;52103;5201,28073,224940,407,200000,200000,15063,31,0,0,0,764,0,763,131072,1697280,44,2719103,18446744073709551615,52271
wi-fi,185.176.138.17;52103;5201,41518,332237,406,200000,200000,15063,39,0,0,0,764,0,763,131072,1697280,44,1840960,18446744073709551615,52359
wi-fi,185.176.138.17;52103;5201,33673,265783,2869,200000,200000,15063,44,0,0,0,764,0,763,131072,1697280,46,2405860,18446744073709551615,52493
wi-fi,185.176.138.17;52103;5201,27946,231848,1646,200000,200000,15063,42,0,0,0,764,0,763,131072,1697280,47,2817956,18446744073709551615,52632
wi-fi,185.176.138.17;52103;5201,29926,256425,1581,200000,200000,15063,43,0,0,0,764,1,763,131072,1697280,49,2656290,18446744073709551615,52767
wi-fi,185.176.138.17;52103;5201,37879,301921,549,200000,200000,15063,51,0,0,0,764,0,763,131072,1697280,51,2348100,18446744073709551615,52866
wi-fi,185.176.138.17;52103;5201,58726,466922,2600,200000,200000,15063,51,0,0,0,764,1,763,131072,1697280,51,1518328,18446744073709551615,52959
wi-fi,185.176.138.17;52103;5201,27175,244042,1722,200000,200000,15063,43,0,0,0,764,0,763,131072,1697280,52,2961955,18446744073709551615,53122
wi-fi,185.176.138.17;52103;5201,28812,224686,4302,200000,200000,15063,54,0,0,0,764,0,763,131072,1697280,54,3340854,18446744073709551615,53281
wi-fi,185.176.138.17;52103;5201,38871,339304,2732,200000,200000,15063,60,0,0,0,764,4,763,131072,1697280,56,2376177,18446744073709551615,53426
wi-fi,185.176.138.17;52103;5201,60705,463324,8042,200000,200000,15063,41,0,0,0,788,0,787,131072,1697280,41,1230095,18446744073709551615,53525
wi-fi,185.176.138.17;52103;5201,21834,176680,691,200000,200000,15063,42,0,0,0,788,0,787,131072,1697280,42,3304469,18446744073709551615,53648
wi-fi,185.176.138.17;52103;5201,22488,179674,214,200000,200000,15063,43,0,0,0,788,0,787,131072,1697280,43,3326771,18446744073709551615,53805
wi-fi,185.176.138.17;52103;5201,26523,217760,5334,200000,200000,15063,44,0,0,0,788,0,787,131072,1697280,44,2808758,18446744073709551615,53934
wi-fi,185.176.138.17;52103;5201,26922,223031,3892,200000,200000,15063,72,1,0,1,789,43,788,131072,1697280,29,4425200,18446744073709551615,54020
wi-fi,185.176.138.17;52103;5201,51799,403543,10415,200000,200000,15063,32,0,0,0,789,0,788,131072,1697280,32,1102300,18446744073709551615,54112
wi-fi,185.176.138.17;52103;5201,38466,301876,4833,200000,200000,15063,32,0,0,0,789,0,788,131072,1697280,35,1611681,18446744073709551615,54243
wi-fi,185.176.138.17;52103;5201,39129,316636,3336,200000,200000,15063,30,0,0,0,789,0,788,131072,1697280,35,1536553,18446744073709551615,54348
wi-fi,185.176.138.17;52103;5201,82995,653312,10606,200000,200000,15063,32,0,0,0,789,0,788,131072,1697280,37,787264,18446744073709551615,54420
wi-fi,185.176.138.17;52103;5201,39279,312770,1081,200000,200000,15063,37,0,0,0,789,0,788,131072,1697280,39,1733322,18446744073709551615,54531
wi-fi,185.176.138.17;52103;5201,79010,621566,7336,200000,200000,15063,39,0,0,0,789,0,788,131072,1697280,39,872202,18446744073709551615,54570
wi-fi,185.176.138.17;52103;5201,24066,195399,3723,200000,200000,15063,39,0,0,0,789,0,788,131072,1697280,39,2774482,18446744073709551615,54648
wi-fi,185.176.138.17;52103;5201,28613,232084,2284,200000,200000,15063,41,0,0,0,789,0,788,131072,1697280,41,2455717,18446744073709551615,54766
wi-fi,185.176.138.17;52103;5201,64693,502090,11644,200000,200000,15063,41,0,0,0,789,0,788,131072,1697280,42,1162806,18446744073709551615,54807
wi-fi,185.176.138.17;52103;5201,51738,414769,1633,200000,200000,15063,43,0,0,0,789,0,788,131072,1697280,43,1441126,18446744073709551615,54892
wi-fi,185.176.138.17;52103;5201,76242,606545,2368,200000,200000,15063,42,0,0,0,789,0,788,131072,1697280,43,985474,18446744073709551615,54935
wi-fi,185.176.138.17;52103;5201,82218,652254,3159,200000,200000,15063,44,0,0,0,789,0,788,131072,1697280,44,937725,18446744073709551615,54978
wi-fi,185.176.138.17;52103;5201,40529,323290,2139,200000,200000,15063,41,0,0,0,789,0,788,131072,1697280,45,1934906,18446744073709551615,55066
wi-fi,185.176.138.17;52103;5201,26099,210805,1562,200000,239564,15063,45,0,0,0,789,0,788,131072,1697280,46,3033309,18446744073709551615,55202
wi-fi,185.176.138.17;52103;5201,22183,178596,1776,200000,222255,15063,47,0,0,0,789,1,788,131072,1697280,47,3658187,18446744073709551615,55295
wi-fi,185.176.138.17;52103;5201,72295,561548,15302,200000,216692,15063,48,0,0,0,789,0,788,131072,1697280,48,1188212,18446744073709551615,55343
wi-fi,185.176.138.17;52103;5201,42160,351586,9342,200000,207043,15063,49,0,0,0,789,0,788,131072,1697280,49,1937333,18446744073709551615,55488
wi-fi,185.176.138.17;52103;5201,25421,216545,2594,200000,202973,15063,51,0,0,0,789,0,788,131072,1697280,51,3273872,18446744073709551615,55637
wi-fi,185.176.138.17;52103;5201,26383,215552,3627,200000,201673,15063,52,0,0,0,789,0,788,131072,1697280,52,3353444,18446744073709551615,55740
wi-fi,185.176.138.17;52103;5201,37473,300645,1120,200000,200942,15063,54,0,0,0,789,0,788,131072,1697280,54,2496775,18446744073709551615,55846
wi-fi,185.176.138.17;52103;5201,29537,240871,2300,200000,200300,15063,54,0,0,0,789,0,788,131072,1697280,56,3231791,18446744073709551615,56032
wi-fi,185.176.138.17;52103;5201,25869,260826,14048,200000,200225,15063,29,5,0,5,807,17,806,131072,1697280,12,2487114,18446744073709551615,56117
wi-fi,185.176.138.17;52103;5201,24514,208527,10542,200000,200096,15063,41,0,0,0,807,0,806,131072,1697280,41,2733136,18446744073709551615,56223
wi-fi,185.176.138.17;52103;5201,29792,244552,4745,200000,200041,15063,42,0,0,0,807,0,806,131072,1697280,42,2387359,18446744073709551615,56342
wi-fi,185.176.138.17;52103;5201,31964,266306,1518,200000,200018,15063,42,0,0,0,807,0,806,131072,1697280,43,2244539,18446744073709551615,56469
wi-fi,185.176.138.17;52103;5201,31617,306599,8329,200000,200011,15063,46,0,0,0,807,2,806,131072,1697280,44,1994902,18446744073709551615,56561
wi-fi,185.176.138.17;52103;5201,22301,178020,393,200000,200005,15063,44,0,0,0,808,0,807,131072,1697280,44,3435766,18446744073709551615,56726
wi-fi,185.176.138.17;52103;5201,24403,196876,460,200000,200003,15063,45,0,0,0,808,0,807,131072,1697280,46,3247916,18446744073709551615,56862
wi-fi,185.176.138.17;52103;5201,40904,323468,4786,200000,200003,15063,48,0,0,0,808,1,807,131072,1697280,48,2062764,18446744073709551615,57036
wi-fi,185.176.138.17;52103;5201,24462,199662,529,200000,200003,15063,35,0,0,0,821,1,820,131072,1697280,34,2367136,18446744073709551615,57149
wi-fi,185.176.138.17;52103;5201,24987,199120,4923,200000,200003,15063,36,0,0,0,821,0,820,131072,1697280,36,2513202,18446744073709551615,57306
wi-fi,185.176.138.17;52103;5201,21563,182114,9232,200000,200003,15063,23,0,0,0,826,1,825,131072,1697280,25,1908255,18446744073709551615,57409
wi-fi,185.176.138.17;52103;5201,19741,189308,3132,200000,200003,15063,26,0,0,0,826,1,825,131072,1697280,26,1909168,18446744073709551615,57512
wi-fi,185.176.138.17;52103;5201,31615,255555,2525,200000,200003,15063,23,0,0,0,826,0,825,131072,1697280,28,1523047,18446744073709551615,57598
wi-fi,185.176.138.17;52103;5201,20519,231665,14606,200000,200003,15063,10,0,0,0,831,1,830,131072,1697280,20,1200077,18446744073709551615,57665
wi-fi,185.176.138.17;52103;5201,27064,211488,3120,200000,200003,15063,22,0,0,0,831,1,830,131072,1697280,21,1380299,18446744073709551615,57749
wi-fi,185.176.138.17;52103;5201,24071,234741,30263,200000,200003,15063,24,0,0,0,832,1,831,131072,1697280,23,1421222,18446744073709551615,57818
wi-fi,185.176.138.17;52103;5201,25253,221353,14541,200000,200003,15063,25,0,0,0,832,0,831,131072,1697280,25,1569980,18446744073709551615,57900
wi-fi,185.176.138.17;52103;5201,29721,240343,3818,200000,200003,15063,19,0,0,0,832,0,831,131072,1697280,26,1503770,18446744073709551615,58001
wi-fi,185.176.138.17;52103;5201,55362,434284,11290,200000,200003,15063,22,0,0,0,832,0,831,131072,1697280,28,896239,18446744073709551615,58054
wi-fi,185.176.138.17;52103;5201,34206,247702,18317,200000,200003,15063,29,0,0,0,832,0,831,131072,1697280,30,1683571,18446744073709551615,58168
wi-fi,185.176.138.17;52103;5201,29254,255521,14745,200000,200003,15063,31,0,0,0,832,0,831,131072,1697280,31,1686455,18446744073709551615,58259
wi-fi,185.176.138.17;52103;5201,29093,208594,12985,200000,200003,15063,33,0,0,0,832,0,831,131072,1697280,33,2199135,18446744073709551615,58387
wi-fi,185.176.138.17;52103;5201,21038,177409,2165,200000,200003,15063,35,0,0,0,832,0,831,131072,1697280,35,2742408,18446744073709551615,58522
wi-fi,185.176.138.17;52103;5201,24475,197063,1206,200000,200003,15063,37,0,0,0,832,0,831,131072,1697280,37,2609975,18446744073709551615,58626
wi-fi,185.176.138.17;52103;5201,26466,198091,6754,200000,200003,15063,38,0,0,0,833,0,832,131072,1697280,39,2736778,18446744073709551615,58801
wi-fi,185.176.138.17;52103;5201,20477,176274,4643,200000,200003,15063,40,0,0,0,833,0,832,131072,1697280,40,3154361,18446744073709551615,58960
wi-fi,185.176.138.17;52103;5201,21917,177973,1113,200000,200003,15063,33,0,0,0,833,0,832,131072,1697280,43,3358567,18446744073709551615,59112
wi-fi,185.176.138.17;52103;5201,27454,230416,8617,200000,200003,15063,62,6,0,6,844,32,843,131072,1697280,30,3680077,18446744073709551615,59236
wi-fi,185.176.138.17;52103;5201,23600,190070,1435,200000,200003,15063,32,0,0,0,844,0,843,131072,1697280,32,2340325,18446744073709551615,59371
wi-fi,185.176.138.17;52103;5201,22062,179928,3104,200000,200003,15063,31,0,0,0,844,0,843,131072,1697280,33,2549499,18446744073709551615,59500
wi-fi,185.176.138.17;52103;5201,23332,216784,17819,200000,200003,15063,44,4,0,4,849,24,848,131072,1697280,20,2757280,18446744073709551615,59617
wi-fi,185.176.138.17;52103;5201,24878,199787,1034,200000,200003,15063,26,0,0,0,849,1,848,131072,1697280,25,1739452,18446744073709551615,59711
wi-fi,185.176.138.17;52103;5201,23892,208634,11680,200000,200003,15063,27,0,0,0,849,0,848,131072,1697280,27,1798947,18446744073709551615,59815
wi-fi,185.176.138.17;52103;5201,22451,188357,2513,200000,200003,15063,29,0,0,0,849,0,848,131072,1697280,29,2140208,18446744073709551615,59924
wi-fi,185.176.138.17;52103;5201,23601,213979,6950,200000,200003,15063,31,0,0,0,849,0,848,131072,1697280,31,2013864,18446744073709551615,60041
wi-fi,185.176.138.17;52103;5201,23418,186602,622,200000,200003,15063,32,0,0,0,849,0,848,131072,1697280,33,2458314,18446744073709551615,60166
wi-fi,185.176.138.17;52103;5201,17445,168396,4923,200000,200003,15063,35,0,0,0,849,0,848,131072,1697280,35,2889189,18446744073709551615,60304
